HP:0004719	Hyperechogenic kidneys	ZP:0010330	abnormal(ly) increased width pronephros ventral region	0.8333333333	0.8695652174
HP:0004717	Axial malrotation of the kidney	ZP:0010330	abnormal(ly) increased width pronephros ventral region	0.7692307692	0.8695652174
HP:0004713	Reversible renal failure	ZP:0003186	abnormal(ly) decreased functionality pronephros	0.7333333333	0.7857142857
HP:0004712	Renal malrotation	ZP:0010330	abnormal(ly) increased width pronephros ventral region	0.8	0.8695652174
HP:0004969	Peripheral pulmonary artery stenosis	ZP:0008666	abnormal(ly) decreased width dorsal aorta central region	0.4307692308	0.7179487179
HP:0004968	Recurrent cerebral hemorrhage	ZP:0006749	abnormal(ly) decreased functionality brain vasculature	0.4848484848	0.9142857143
HP:0004966	Medial calcification of large arteries	ZP:0005673	abnormal(ly) morphology lateral dorsal aorta	0.6060606061	0.9090909091
HP:0004964	Pulmonary arterial medial hypertrophy	ZP:0008666	abnormal(ly) decreased width dorsal aorta central region	0.4193548387	0.6666666667
HP:0004963	Calcification of the aorta	ZP:0007595	abnormal(ly) morphology ventral aorta	0.75	0.9375
HP:0004962	Thoracic aorta calcification	ZP:0008666	abnormal(ly) decreased width dorsal aorta central region	0.6111111111	0.8461538462
HP:0004961	Pulmonary artery sling	ZP:0008666	abnormal(ly) decreased width dorsal aorta central region	0.4927536232	0.8717948718
HP:0004960	Absent pulmonary artery	ZP:0008666	abnormal(ly) decreased width dorsal aorta central region	0.4193548387	0.6666666667
HP:0004979	Metaphyseal sclerosis	ZP:0003285	abnormal(ly) aplastic pectoral fin skeleton	0.5573770492	0.6666666667
HP:0004977	Bilateral radial aplasia	ZP:0001062	abnormal(ly) aplastic scapulocoracoid	0.5813953488	0.9433962264
HP:0004975	Erlenmeyer flask deformity of the femurs	ZP:0001062	abnormal(ly) aplastic scapulocoracoid	0.4404761905	0.6981132075
HP:0004974	Coarctation of abdominal aorta	ZP:0007595	abnormal(ly) morphology ventral aorta	0.6976744186	0.9375
HP:0004972	Elevated mean arterial pressure	ZP:0006983	abnormal(ly) absent blood vessel blood	0.65625	0.875
HP:0004971	Pulmonary artery hypoplasia	ZP:0008666	abnormal(ly) decreased width dorsal aorta central region	0.4193548387	0.6666666667
HP:0004970	Ascending tubular aorta aneurysm	ZP:0007595	abnormal(ly) morphology ventral aorta	0.7142857143	0.9375
HP:0004987	Mesomelic leg shortening	ZP:0010587	abnormal(ly) hypoplastic pectoral fin lepidotrichium	0.8	0.8275862069
HP:0004981	Prominent styloid process of ulna	ZP:0001062	abnormal(ly) aplastic scapulocoracoid	0.5	0.8490566038
HP:0004980	Metaphyseal rarefaction	ZP:0003285	abnormal(ly) aplastic pectoral fin skeleton	0.5573770492	0.6666666667
HP:0004997	Multicentric ossification of proximal humeral epiphyses	ZP:0001062	abnormal(ly) aplastic scapulocoracoid	0.4285714286	0.8490566038
HP:0004993	Slender long bones with narrow diaphyses	ZP:0002823	abnormal(ly) composition hypural	0.4074074074	0.8461538462
HP:0004991	Rhizomelic arm shortening	ZP:0011078	abnormal(ly) hypoplastic cleithrum	0.7532467532	0.8055555556
HP:0004990	Epiphyseal streaking	ZP:0002823	abnormal(ly) composition hypural	0.44	0.8461538462
HP:0004919	Galactose intolerance	ZP:0007679	abnormal(ly) decreased occurrence glycosylation	0.5714285714	0.8
HP:0004918	Hyperchloremic metabolic acidosis	ZP:0009484	abnormal(ly) process quality regulation of pH	0.7692307692	0.9523809524
HP:0004927	Pulmonary artery dilatation	ZP:0008666	abnormal(ly) decreased width dorsal aorta central region	0.4126984127	0.6666666667
HP:0004926	Orthostatic hypotension due to autonomic dysfunction	ZP:0006983	abnormal(ly) absent blood vessel blood	0.5	0.875
HP:0004925	Chronic lactic acidosis	ZP:0009484	abnormal(ly) process quality regulation of pH	0.6060606061	0.9523809524
HP:0004924	Abnormal oral glucose tolerance	ZP:0004171	abnormal(ly) disrupted glucose homeostasis	0.6129032258	0.95
HP:0004923	Hyperphenylalaninemia	ZP:0007559	abnormal(ly) disrupted branched-chain amino acid metabolic process	0.4222222222	0.8636363636
HP:0004922	Atypical hyperphenylalaninemia	ZP:0007559	abnormal(ly) disrupted branched-chain amino acid metabolic process	0.6129032258	0.8636363636
HP:0004921	Abnormality of magnesium homeostasis	ZP:0009485	abnormal(ly) process quality sodium ion homeostasis	0.6296296296	0.7727272727
HP:0004920	Phenylpyruvic acidemia	ZP:0009484	abnormal(ly) process quality regulation of pH	0.8	0.9523809524
HP:0004938	Tortuous cerebral arteries	ZP:0002740	abnormal(ly) increased size posterior communicating artery	0.7704918033	0.8867924528
HP:0004936	Venous thrombosis	ZP:0010935	abnormal(ly) morphology vein	0.7037037037	0.9047619048
HP:0004935	Pulmonary artery atresia	ZP:0008666	abnormal(ly) decreased width dorsal aorta central region	0.4126984127	0.6666666667
HP:0004934	Vascular calcification	ZP:0006824	abnormal(ly) present in fewer numbers in organism blood vessel	0.6666666667	0.8888888889
HP:0004933	Ascending aortic dissection	ZP:0007595	abnormal(ly) morphology ventral aorta	0.8571428571	0.9375
HP:0004931	Arteriosclerosis of small cerebral arteries	ZP:0002740	abnormal(ly) increased size posterior communicating artery	0.7230769231	0.8867924528
HP:0004930	Abnormality of the pulmonary vasculature	ZP:0008671	abnormal(ly) decreased width subintestinal vein central region	0.4545454545	0.7692307692
HP:0004948	Vascular tortuosity	ZP:0006824	abnormal(ly) present in fewer numbers in organism blood vessel	0.8421052632	0.8888888889
HP:0004947	Arteriovenous fistula	ZP:0010934	abnormal(ly) absent artery	0.6129032258	0.9047619048
HP:0004945	Extracranial internal carotid artery dissection	ZP:0006623	abnormal(ly) present vertebral artery	0.6363636364	0.84
HP:0004944	Dilatation of the cerebral artery	ZP:0002740	abnormal(ly) increased size posterior communicating artery	0.7230769231	0.8867924528
HP:0004943	Accelerated atherosclerosis	ZP:0005673	abnormal(ly) morphology lateral dorsal aorta	0.5555555556	0.9090909091
HP:0004942	Aortic aneurysm	ZP:0007595	abnormal(ly) morphology ventral aorta	0.75	0.9375
HP:0004941	Extrahepatic portal hypertension	ZP:0006260	abnormal(ly) morphology liver blood vessel	0.5113636364	0.8035714286
HP:0004940	Generalized arterial calcification	ZP:0005673	abnormal(ly) morphology lateral dorsal aorta	0.625	0.9090909091
HP:0004959	Descending thoracic aorta aneurysm	ZP:0008666	abnormal(ly) decreased width dorsal aorta central region	0.5593220339	0.8461538462
HP:0004955	Generalized arterial tortuosity	ZP:0006824	abnormal(ly) present in fewer numbers in organism blood vessel	0.6666666667	0.8888888889
HP:0004952	Pulmonary arteriovenous fistulas	ZP:0010934	abnormal(ly) absent artery	0.59375	0.9047619048
HP:0004950	Peripheral arterial stenosis	ZP:0005673	abnormal(ly) morphology lateral dorsal aorta	0.7407407407	0.9090909091
HP:0004906	Hypernatremic dehydration	ZP:0005051	abnormal(ly) edematous gut	0.7058823529	0.8571428571
HP:0004905	Vitamin A deficiency	ZP:0000178	abnormal(ly) decreased rate retinoic acid catabolic process	0.4516129032	0.5185185185
HP:0004904	Maturity-onset diabetes of the young	ZP:0004171	abnormal(ly) disrupted glucose homeostasis	0.7916666667	0.95
HP:0004902	Congenital lactic acidosis	ZP:0009484	abnormal(ly) process quality regulation of pH	0.625	0.9523809524
HP:0004901	Exercise-induced lactic acidemia	ZP:0009484	abnormal(ly) process quality regulation of pH	0.625	0.9523809524
HP:0004900	Severe lactic acidosis	ZP:0009484	abnormal(ly) process quality regulation of pH	0.625	0.9523809524
HP:0004909	Hypokalemic hypochloremic metabolic alkalosis	ZP:0009484	abnormal(ly) process quality regulation of pH	0.6896551724	0.9523809524
HP:0004916	Generalized distal tubular acidosis	ZP:0006903	abnormal(ly) functionality pronephric tubule cilium	0.4578313253	0.6031746032
HP:0004915	Impairment of galactose metabolism	ZP:0007679	abnormal(ly) decreased occurrence glycosylation	0.6	0.8
HP:0004914	Recurrent infantile hypoglycemia	ZP:0004171	abnormal(ly) disrupted glucose homeostasis	0.59375	0.95
HP:0004913	Intermittent lactic acidemia	ZP:0009484	abnormal(ly) process quality regulation of pH	0.625	0.9523809524
HP:0004911	Episodic metabolic acidosis	ZP:0009484	abnormal(ly) process quality regulation of pH	0.7692307692	0.9523809524
HP:0004910	Bicarbonate-wasting renal tubular acidosis	ZP:0006903	abnormal(ly) functionality pronephric tubule cilium	0.4634146341	0.6031746032
HP:0000049	Shawl scrotum	ZP:0009060	abnormal(ly) decreased male fertility whole organism	0.6451612903	0.7692307692
HP:0000048	Bifid scrotum	ZP:0009060	abnormal(ly) decreased male fertility whole organism	0.6451612903	0.7692307692
HP:0000045	Abnormality of the scrotum	ZP:0009060	abnormal(ly) decreased male fertility whole organism	0.6666666667	0.7692307692
HP:0000044	Hypogonadotrophic hypogonadism	ZP:0009054	abnormal(ly) atrophied testis	0.4909090909	0.5
HP:0000047	Hypospadias	ZP:0009060	abnormal(ly) decreased male fertility whole organism	0.4166666667	0.7692307692
HP:0000046	Scrotal hypoplasia	ZP:0009060	abnormal(ly) decreased male fertility whole organism	0.5882352941	0.7692307692
HP:0000041	Chordee	ZP:0003030	abnormal(ly) disrupted spermatogenesis	0.5454545455	0.7317073171
HP:0000040	Long penis	ZP:0009060	abnormal(ly) decreased male fertility whole organism	0.5555555556	0.7692307692
HP:0000042	Absent external genitalia	ZP:0009060	abnormal(ly) decreased male fertility whole organism	0.5555555556	0.5769230769
HP:0000050	Hypoplastic male external genitalia	ZP:0009060	abnormal(ly) decreased male fertility whole organism	0.5357142857	0.5769230769
HP:0000056	Abnormality of the clitoris	ZP:0009059	abnormal(ly) decreased female fertility whole organism	0.4666666667	0.7
HP:0000055	Abnormality of female external genitalia	ZP:0009059	abnormal(ly) decreased female fertility whole organism	0.5185185185	0.7
HP:0000052	Urethral atresia, male	ZP:0009060	abnormal(ly) decreased male fertility whole organism	0.5405405405	0.7692307692
HP:0000054	Micropenis	ZP:0009060	abnormal(ly) decreased male fertility whole organism	0.5128205128	0.7692307692
HP:0000053	Macroorchidism	ZP:0009388	abnormal(ly) increased size testis	0.972972973	0.972972973
HP:0000061	Ambiguous genitalia, female	ZP:0009059	abnormal(ly) decreased female fertility whole organism	0.4827586207	0.7
HP:0000067	Urethral atresia, female	ZP:0009060	abnormal(ly) decreased male fertility whole organism	0.4651162791	0.7692307692
HP:0000069	Abnormality of the ureter	ZP:0002829	abnormal(ly) calcified kidney	0.5862068966	0.7083333333
HP:0000068	Urethral atresia	ZP:0009060	abnormal(ly) decreased male fertility whole organism	0.5555555556	0.7692307692
HP:0000062	Ambiguous genitalia	ZP:0009060	abnormal(ly) decreased male fertility whole organism	0.5555555556	0.5769230769
HP:0000070	Ureterocele	ZP:0002829	abnormal(ly) calcified kidney	0.5666666667	0.7083333333
HP:0000072	Hydroureter	ZP:0002829	abnormal(ly) calcified kidney	0.5483870968	0.7083333333
HP:0000071	Ureteral stenosis	ZP:0002829	abnormal(ly) calcified kidney	0.5151515152	0.7083333333
HP:0000078	Abnormality of the genital system	ZP:0009075	abnormal(ly) decreased fertility whole organism	0.5714285714	0.5714285714
HP:0000077	Abnormality of the kidney	ZP:0001771	abnormal(ly) quality pronephros	0.8095238095	0.8095238095
HP:0000079	Abnormality of the urinary system	ZP:0007136	abnormal(ly) cystic renal system	0.6666666667	0.6666666667
HP:0000074	Ureteropelvic junction obstruction	ZP:0002829	abnormal(ly) calcified kidney	0.4722222222	0.7083333333
HP:0000073	Ureteral duplication	ZP:0002829	abnormal(ly) calcified kidney	0.5666666667	0.7083333333
HP:0000076	Vesicoureteral reflux	ZP:0003186	abnormal(ly) decreased functionality pronephros	0.5238095238	0.7857142857
HP:0000075	Renal duplication	ZP:0010330	abnormal(ly) increased width pronephros ventral region	0.8333333333	0.8695652174
HP:0000009	Functional abnormality of the bladder	ZP:0003186	abnormal(ly) decreased functionality pronephros	0.4285714286	0.5357142857
HP:0000008	Abnormality of female internal genitalia	ZP:0004188	abnormal(ly) maturity ovarian follicle	0.5897435897	0.5897435897
HP:0000003	Multicystic kidney dysplasia	ZP:0002829	abnormal(ly) calcified kidney	0.7096774194	0.9166666667
HP:0000002	Abnormality of body height	ZP:0002909	abnormal(ly) dwarf-like whole organism	0.6111111111	0.6111111111
HP:0000019	Urinary hesitancy	ZP:0003186	abnormal(ly) decreased functionality pronephros	0.4166666667	0.5357142857
HP:0000016	Urinary retention	ZP:0011193	abnormal(ly) process quality glomerular filtration	0.619047619	0.8387096774
HP:0000017	Nocturia	ZP:0003186	abnormal(ly) decreased functionality pronephros	0.4166666667	0.5357142857
HP:0000012	Urinary urgency	ZP:0003186	abnormal(ly) decreased functionality pronephros	0.4166666667	0.5357142857
HP:0000011	Neurogenic bladder	ZP:0009808	abnormal(ly) process quality innervation	0.4117647059	0.9333333333
HP:0000014	Abnormality of the bladder	ZP:0001771	abnormal(ly) quality pronephros	0.4074074074	0.5238095238
HP:0000013	Hypoplasia of the uterus	ZP:0004188	abnormal(ly) maturity ovarian follicle	0.4259259259	0.5897435897
HP:0000010	Recurrent urinary tract infections	ZP:0007136	abnormal(ly) cystic renal system	0.4285714286	0.75
HP:0000027	Azoospermia	ZP:0005978	abnormal(ly) absent sperm	0.9420289855	0.9420289855
HP:0000026	Male hypogonadism	ZP:0009054	abnormal(ly) atrophied testis	0.7704918033	0.8703703704
HP:0000029	Testicular atrophy	ZP:0009054	abnormal(ly) atrophied testis	0.9814814815	0.9814814815
HP:0000028	Cryptorchidism	ZP:0009388	abnormal(ly) increased size testis	0.8947368421	0.9189189189
HP:0000022	Abnormality of male internal genitalia	ZP:0009060	abnormal(ly) decreased male fertility whole organism	0.6666666667	0.7692307692
HP:0000025	Functional abnormality of male internal genitalia	ZP:0009060	abnormal(ly) decreased male fertility whole organism	0.7096774194	0.8461538462
HP:0000024	Prostatitis	ZP:0009388	abnormal(ly) increased size testis	0.4444444444	0.7567567568
HP:0000021	Megacystis	ZP:0007136	abnormal(ly) cystic renal system	0.4230769231	0.9166666667
HP:0000020	Urinary incontinence	ZP:0011193	abnormal(ly) process quality glomerular filtration	0.5777777778	0.8387096774
HP:0000037	Male pseudohermaphroditism	ZP:0009060	abnormal(ly) decreased male fertility whole organism	0.5714285714	0.7692307692
HP:0000039	Epispadias	ZP:0009060	abnormal(ly) decreased male fertility whole organism	0.4545454545	0.7692307692
HP:0000034	Hydrocele testis	ZP:0009388	abnormal(ly) increased size testis	0.8717948718	0.9189189189
HP:0000033	Ambiguous genitalia, male	ZP:0009060	abnormal(ly) decreased male fertility whole organism	0.7142857143	0.7692307692
HP:0000036	Abnormality of the penis	ZP:0009060	abnormal(ly) decreased male fertility whole organism	0.5882352941	0.7692307692
HP:0000035	Abnormality of the testis	ZP:0009388	abnormal(ly) increased size testis	0.9189189189	0.9189189189
HP:0000030	Testicular gonadoblastoma	ZP:0005559	abnormal(ly) present in greater numbers in organism testis germ cell tumor	0.8620689655	0.9090909091
HP:0000032	Abnormality of male external genitalia	ZP:0009060	abnormal(ly) decreased male fertility whole organism	0.7692307692	0.7692307692
HP:0000031	Epididymitis	ZP:0009388	abnormal(ly) increased size testis	0.4363636364	0.6486486486
HP:0000081	Duplicated collecting system	ZP:0010330	abnormal(ly) increased width pronephros ventral region	0.7692307692	0.8695652174
HP:0000080	Abnormality of reproductive system physiology	ZP:0009075	abnormal(ly) decreased fertility whole organism	0.7857142857	0.7857142857
HP:0000083	Renal insufficiency	ZP:0003186	abnormal(ly) decreased functionality pronephros	0.7586206897	0.7857142857
HP:0000089	Renal hypoplasia	ZP:0002829	abnormal(ly) calcified kidney	0.7857142857	0.9166666667
HP:0000085	Horseshoe kidney	ZP:0002829	abnormal(ly) calcified kidney	0.8461538462	0.9166666667
HP:0000086	Ectopic kidney	ZP:0002829	abnormal(ly) calcified kidney	0.8461538462	0.9166666667
HP:0000092	Tubular atrophy	ZP:0008690	abnormal(ly) morphology pronephric proximal convoluted tubule	0.6379310345	0.6851851852
HP:0000091	Abnormality of the renal tubule	ZP:0011028	abnormal(ly) disorganized pronephric tubule ciliary basal body	0.7111111111	0.7111111111
HP:0000090	Nephronophthisis	ZP:0002829	abnormal(ly) calcified kidney	0.7857142857	0.9166666667
HP:0000099	Glomerulonephritis	ZP:0009471	abnormal(ly) dilated pronephric glomerular capsule	0.5428571429	0.9047619048
HP:0000096	Glomerulosclerosis	ZP:0009471	abnormal(ly) dilated pronephric glomerular capsule	0.7169811321	0.9047619048
HP:0000095	Abnormality of renal glomerulus morphology	ZP:0005482	abnormal(ly) absent pronephric podocyte cell projection	0.7674418605	0.825
HP:0000098	Tall stature	ZP:0005973	abnormal(ly) increased size whole organism	0.5714285714	0.8888888889
HP:0000097	Focal segmental glomerulosclerosis	ZP:0009471	abnormal(ly) dilated pronephric glomerular capsule	0.7037037037	0.9047619048
HP:0000280	Coarse facial features	ZP:0004249	abnormal(ly) disrupted face development	0.68	0.7391304348
HP:0000287	Increased facial adipose tissue	ZP:0010205	abnormal(ly) colored head xanthophore	0.4444444444	0.9230769231
